,speed,power
782,9.715149861111113,66869.16595375
783,9.620732937062938,66910.24222069929
784,5.810159574468086,17692.97844191489
785,5.841675357142857,18131.51143214286
786,5.717926398550725,16488.677275869566
787,6.061401438848921,19635.83951309352
788,6.619033777777778,24252.889342074082
789,5.918102014388489,18335.239902158268
790,5.640648417266188,14965.3601542446
791,5.580562695035461,15245.568710709218
792,6.404458913043477,21701.8792723913
793,5.964962357142857,17894.39643078571
794,6.3022189928057575,20916.91765510791
795,5.334933402777779,12351.98162819444
796,4.5322245323741015,9525.63695582734
797,11.877902797202802,91730.15279076922
798,10.152933566433573,70594.50776244754
799,7.820829858156028,41860.35034127658
800,8.368823165467626,48862.19546215827
801,9.040206928571427,57064.38194650001
802,10.37042867132867,76009.76282370629
803,10.133029027777779,72550.98122062499
804,8.885888936170213,54950.12557716312
805,8.540261063829787,50994.921024042545
806,8.68843781690141,53003.29331978873
807,9.715149861111113,66869.16595375
808,9.620732937062938,66910.24222069929
809,8.536072391304348,50901.57633
810,8.566295857142856,50731.48603335714
811,8.164416879432626,46220.37316496454
812,9.172833943661972,59503.1800243662
813,8.971024379562042,57669.07102145985
814,8.681135352112676,52989.97573964789
815,8.714696944055946,53800.65116307692
816,9.044119492753623,57873.96669557973
817,8.34141091549296,47306.349416901416
818,7.734100431654677,41194.42945697842
819,7.869500921985817,42042.96879368794
820,8.694843943661972,52534.00278035212
821,7.711881830985915,39956.532125563375
822,8.449590571428573,48022.92035071429
823,8.500904609929078,49092.05189042553
824,8.149975972222222,44960.82425201387
825,8.008282446043166,44187.16376676258
826,7.483860425531914,36347.36341120567
827,7.635906453900709,39443.27932411348
828,8.362534084507041,48380.84894359153
829,7.632657916666667,39349.606657638884
830,7.884927,41070.987856571424
831,7.535510935251799,37913.75935884893
832,7.5445578985507264,36320.17269326087
833,9.620732937062938,66910.24222069929
834,8.536072391304348,50901.57633
835,8.566295857142856,50731.48603335714
836,8.164416879432626,46220.37316496454
837,9.172833943661972,59503.1800243662
838,8.971024379562042,57669.07102145985
839,8.681135352112676,52989.97573964789
840,8.714696944055946,53800.65116307692
841,9.044119492753623,57873.96669557973
842,8.34141091549296,47306.349416901416
843,7.734100431654677,41194.42945697842
844,7.869500921985817,42042.96879368794
845,8.694843943661972,52534.00278035212
846,7.711881830985915,39956.532125563375
847,8.449590571428573,48022.92035071429
848,8.500904609929078,49092.05189042553
849,8.149975972222222,44960.82425201387
850,8.008282446043166,44187.16376676258
851,7.483860425531914,36347.36341120567
852,7.635906453900709,39443.27932411348
853,8.362534084507041,48380.84894359153
854,7.632657916666667,39349.606657638884
855,7.884927,41070.987856571424
856,7.535510935251799,37913.75935884893
857,7.5445578985507264,36320.17269326087
858,6.988935673758865,29717.84885914893
859,7.1726350592592585,33749.454788074065
860,6.69330471830986,27004.867484225357
861,6.8954410489510485,27983.879965244752
862,6.484388561151079,24176.229386762592
863,6.3616208510638295,22850.04286198582
864,7.509083138686132,35991.64233182481
865,8.580235214285715,51188.035343
866,8.66299730496454,51439.653380851065
867,8.565513928571429,50396.230162071435
868,6.404601418439716,22739.228033191488
869,6.920430211267606,30344.026221056338
870,7.319536827586208,34669.439783999995
871,7.293752323943663,32866.98811260564
872,6.8475742142857134,28627.34447964285
873,5.5420099999999985,16700.90537732394
874,5.413934235714287,16077.4470395
875,6.05605298611111,19297.951599375
876,5.194696783216783,13653.07273867133
877,4.6529475035971215,10132.97775316547
878,3.546982875,4603.5671670833335
879,4.433615845070421,8836.325948873238
880,5.247752536231884,11806.26783347826
881,5.079834428571427,11055.29770628571
882,7.5445578985507264,36320.17269326087
883,6.988935673758865,29717.84885914893
884,7.1726350592592585,33749.454788074065
885,6.69330471830986,27004.867484225357
886,6.8954410489510485,27983.879965244752
887,6.484388561151079,24176.229386762592
888,6.3616208510638295,22850.04286198582
889,7.509083138686132,35991.64233182481
890,8.580235214285715,51188.035343
891,8.66299730496454,51439.653380851065
892,8.565513928571429,50396.230162071435
893,6.404601418439716,22739.228033191488
894,6.920430211267606,30344.026221056338
895,7.319536827586208,34669.439783999995
896,7.293752323943663,32866.98811260564
897,6.8475742142857134,28627.34447964285
898,5.5420099999999985,16700.90537732394
899,5.413934235714287,16077.4470395
900,6.05605298611111,19297.951599375
901,5.194696783216783,13653.07273867133
902,4.6529475035971215,10132.97775316547
903,3.546982875,4603.5671670833335
904,4.433615845070421,8836.325948873238
905,5.247752536231884,11806.26783347826
906,5.079834428571427,11055.29770628571
907,4.239525492647059,7423.286030661764
908,4.6779323453237405,9654.190041870505
909,3.5484879777777785,4159.636477185185
910,4.028080999999999,5985.9279879285705
911,5.263410357142857,13783.305531642858
912,5.6759892253521125,17470.84582570423
913,5.595987202797202,15748.08602769231
914,4.8481874468085095,10130.86259560284
915,4.354735384615385,7758.279698461541
916,3.9436406993006985,6258.231113146854
917,5.213121702127659,12289.040376382978
918,5.001428333333333,10220.90832090278
919,5.5984363076923085,15529.19745415385
920,4.99323823943662,10306.79959352113
921,4.59592838028169,9452.59298943662
922,3.807463884892087,4413.13790705036
923,3.2547037931034484,3026.358768
924,2.8944616083916084,2260.916203076923
925,2.636864625,1668.959028263889
926,1.6883126267605633,260.77895260563383
927,1.9754186503496496,418.94428790209776
928,1.843051191489362,349.86135368794334
929,2.409203979166667,858.3134128472221
930,3.136754848739496,2687.958182605042
931,5.079834428571427,11055.29770628571
932,4.239525492647059,7423.286030661764
933,4.6779323453237405,9654.190041870505
934,3.5484879777777785,4159.636477185185
935,4.028080999999999,5985.9279879285705
936,5.263410357142857,13783.305531642858
937,5.6759892253521125,17470.84582570423
938,5.595987202797202,15748.08602769231
939,4.8481874468085095,10130.86259560284
940,4.354735384615385,7758.279698461541
941,3.9436406993006985,6258.231113146854
942,5.213121702127659,12289.040376382978
943,5.001428333333333,10220.90832090278
944,5.5984363076923085,15529.19745415385
945,4.99323823943662,10306.79959352113
946,4.59592838028169,9452.59298943662
947,3.807463884892087,4413.13790705036
948,3.2547037931034484,3026.358768
949,2.8944616083916084,2260.916203076923
950,2.636864625,1668.959028263889
951,1.6883126267605633,260.77895260563383
952,1.9754186503496496,418.94428790209776
953,1.843051191489362,349.86135368794334
954,2.409203979166667,858.3134128472221
955,3.136754848739496,2687.958182605042
956,2.426007049180328,851.1395956557376
957,2.132306008264463,621.7505258677686
958,2.21209394214876,617.5366389256197
959,2.925855475,1660.4737398333332
960,4.079996982758622,5998.977247500001
961,3.491907094017094,3014.23248965812
962,4.657810598290598,8229.266185128206
963,4.8610465811965815,9992.944464529912
964,5.20349325,10944.19596716667
965,4.842969752066115,10175.35584801653
966,5.723378559322034,14712.97760974576
967,6.584084545454544,22357.36556719009
968,6.775117083333333,24224.98953575
969,5.967779007092199,17957.60120624114
970,4.259337832167833,7447.536000489509
971,3.8624312949640287,5501.166577050361
972,5.049373776223776,10652.87648944056
973,3.7389122323943664,4393.8984579577445
974,1.9492996041666668,558.7529365277777
975,3.032173992907801,2436.2590687234037
976,3.942696618705036,4736.830714172661
977,3.214766043165468,3103.26867561151
978,1.643355152777778,510.0168173611111
979,1.8896118842975207,542.5492538016529
980,3.136754848739496,2687.958182605042
981,2.426007049180328,851.1395956557376
982,2.132306008264463,621.7505258677686
983,2.21209394214876,617.5366389256197
984,2.925855475,1660.4737398333332
985,4.079996982758622,5998.977247500001
986,3.491907094017094,3014.23248965812
987,4.657810598290598,8229.266185128206
988,4.8610465811965815,9992.944464529912
989,5.20349325,10944.19596716667
990,4.842969752066115,10175.35584801653
991,5.723378559322034,14712.97760974576
992,6.584084545454544,22357.36556719009
993,6.775117083333333,24224.98953575
994,5.967779007092199,17957.60120624114
995,4.259337832167833,7447.536000489509
996,3.8624312949640287,5501.166577050361
997,5.049373776223776,10652.87648944056
998,3.7389122323943664,4393.8984579577445
999,1.9492996041666668,558.7529365277777
1000,3.032173992907801,2436.2590687234037
1001,3.942696618705036,4736.830714172661
1002,3.214766043165468,3103.26867561151
1003,1.643355152777778,510.0168173611111
1004,1.8896118842975207,542.5492538016529
1005,2.399542163934426,1107.5121512295082
1006,2.6936812380952384,1305.835871142857
1007,7.047025378151258,27876.382793193286
1008,5.403791176470588,13573.64287436975
1009,9.658232881355932,62206.927037711874
1010,5.651123362068965,15511.09226
1011,5.0523051197183095,13175.34439225352
1012,3.7504027464788727,4913.0585798591555
1013,1.6156481736111108,296.64408729166666
1014,2.7148930492957746,2407.858210070422
1015,3.415165174825175,3722.124905874126
1016,3.1021103649635027,2596.355938175182
1017,3.0779223028169014,2167.398622112677
1018,4.879697841726619,9477.524055179854
1019,5.4217203546099295,15372.66698808511
1020,7.132221608391608,32198.943973146845
1021,7.346138680555555,34799.58644791667
1022,7.522729788732393,36173.58880267605
1023,7.809432733812949,40187.118254100715
1024,8.09504028169014,43328.35234929578
1025,10.06063143884892,70949.10762302157
1026,10.41418144827586,76026.74113800001
1027,9.149636126760562,56792.44219746478
1028,10.495229295774651,72919.46338274647
1029,1.8896118842975207,542.5492538016529
1030,2.399542163934426,1107.5121512295082
1031,2.6936812380952384,1305.835871142857
1032,7.047025378151258,27876.382793193286
1033,5.403791176470588,13573.64287436975
1034,9.658232881355932,62206.927037711874
1035,5.651123362068965,15511.09226
1036,5.0523051197183095,13175.34439225352
1037,3.7504027464788727,4913.0585798591555
1038,1.6156481736111108,296.64408729166666
1039,2.7148930492957746,2407.858210070422
1040,3.415165174825175,3722.124905874126
1041,3.1021103649635027,2596.355938175182
1042,3.0779223028169014,2167.398622112677
1043,4.879697841726619,9477.524055179854
1044,5.4217203546099295,15372.66698808511
1045,7.132221608391608,32198.943973146845
1046,7.346138680555555,34799.58644791667
1047,7.522729788732393,36173.58880267605
1048,7.809432733812949,40187.118254100715
1049,8.09504028169014,43328.35234929578
1050,10.06063143884892,70949.10762302157
1051,10.41418144827586,76026.74113800001
1052,9.149636126760562,56792.44219746478
1053,10.495229295774651,72919.46338274647
1054,7.949726901408452,40134.9284806338
1055,7.603304405594407,37765.37808468531
1056,7.266913309352518,34800.135557266185
1057,6.219878439716313,22212.04353865248
1058,10.939866,79912.02524799999
1059,10.86991985915493,82717.87272936617
1060,10.865316760563381,80524.59419478872
1061,9.70270246478873,66554.15599788733
1062,10.24820366197183,74872.37908112675
1063,11.54541049295775,91593.0617824648
1064,11.61696833333333,93277.62367034722
1065,11.96218555555556,92663.70644847222
1066,12.52347048611111,99627.299715625
1067,11.71176604166667,94079.84523486107
1068,12.360429014084511,98940.33955809855
1069,12.68208706293706,100142.37220944061
1070,14.048308068965518,108321.630604
1071,11.59956083333334,92546.34680763893
1072,11.5142995,91399.96677628573
1073,12.152326783216779,98890.37255062936
1074,12.18505335664336,99531.94330643358
1075,11.62550673611111,91606.26135770832
1076,10.418096028368787,78065.7256451773
1077,10.019130503597118,70098.58707949641
1078,10.495229295774651,72919.46338274647
1079,7.949726901408452,40134.9284806338
1080,7.603304405594407,37765.37808468531
1081,7.266913309352518,34800.135557266185
1082,6.219878439716313,22212.04353865248
1083,10.939866,79912.02524799999
1084,10.86991985915493,82717.87272936617
1085,10.865316760563381,80524.59419478872
1086,9.70270246478873,66554.15599788733
1087,10.24820366197183,74872.37908112675
1088,11.54541049295775,91593.0617824648
1089,11.61696833333333,93277.62367034722
1090,11.96218555555556,92663.70644847222
1091,12.52347048611111,99627.299715625
1092,11.71176604166667,94079.84523486107
1093,12.360429014084511,98940.33955809855
1094,12.68208706293706,100142.37220944061
1095,14.048308068965518,108321.630604
1096,11.59956083333334,92546.34680763893
1097,11.5142995,91399.96677628573
1098,12.152326783216779,98890.37255062936
1099,12.18505335664336,99531.94330643358
1100,11.62550673611111,91606.26135770832
1101,10.418096028368787,78065.7256451773
1102,10.019130503597118,70098.58707949641
1103,10.58155007194245,79035.80359115108
1104,10.97787420289855,83530.1644831884
1105,10.59319510638298,78493.05905297872
1106,10.46939331034483,77243.96481
1107,10.23481333333333,74338.68381630437
